FIPS,pollution,incidents
13177.0,0.0,531.1 
13177.0,97996.34941071428,531.1 
13177.0,2798.5861333333332,531.1 
13177.0,11694.9215,531.1 
13177.0,20033.632307692307,531.1 
13177.0,88381.525,531.1 
13177.0,30654.0,531.1 
13177.0,1865.88,531.1 
27057.0,12008.475,531.1 
12035.0,10112.630222222222,531 
5069.0,12576.674304347824,531 
5069.0,69948.44083076924,531 
5069.0,10287.54609375,531 
5069.0,4.84,531 
5069.0,346.2,531 
5069.0,52001.3998,531 
5069.0,39954.71577142858,531 
5069.0,11848.925574534162,531 
5069.0,5662.786528301886,531 
5069.0,6919.260666666666,531 
5069.0,8772.29909090909,531 
5069.0,5029.854363636363,531 
5069.0,45130.11036206897,531 
5069.0,12919.24,531 
5069.0,0.0,531 
5069.0,3159.443642857143,531 
5069.0,214282.4819285714,531 
5069.0,13054.65053314917,531 
5069.0,28214.469285714287,531 
5069.0,8660.893600000001,531 
5069.0,14132.675454545451,531 
19171.0,0.0949999999999999,530.8 
27051.0,11557.333333333334,530.6 
27051.0,5007.0855625,530.6 
27051.0,3313.470909090909,530.6 
27051.0,423.3333333333333,530.6 
27051.0,88229.29411764706,530.6 
27051.0,18152.838545454542,530.6 
27051.0,11529.814869565218,530.6 
27051.0,7574.359571428572,530.6 
27051.0,36602.84181818182,530.6 
34015.0,4962.835323529413,530.6 
34015.0,0.008,530.6 
13261.0,359902.4045945946,530.5 
13261.0,3670.661620689655,530.5 
13261.0,2059.74,530.5 
13261.0,11404.504527777775,530.5 
22099.0,18370.365,530.2 
29127.0,25734.078181818182,530 
29127.0,14475.442727272726,530 
29127.0,67.42580952380952,530 
29127.0,9250.55655,530 
29127.0,8619.494999999999,530 
29127.0,28298.008738461536,530 
29127.0,2.23075,530 
29127.0,880.0327272727274,530 
29127.0,7394.003178571429,530 
29127.0,33378.138,530 
29127.0,2079.6393958333333,530 
29127.0,233405.0,530 
29127.0,11498.74752173913,530 
29127.0,14945.094,530 
29127.0,36604.47009090909,530 
13169.0,25226.16556,530 
13169.0,961.62,530 
47085.0,12057.5,529.8 
47085.0,218418.35073333333,529.8 
48471.0,299.85499999999996,529.7 
48471.0,3.044,529.7 
48471.0,1296.25,529.7 
21035.0,3345.3940714285714,529.4 
55067.0,4993.616666666667,529.2 
22045.0,1168.1788,529.2 
29093.0,756274.8875882353,529.1 
29093.0,13833.285066666667,529.1 
19121.0,30503.25438983051,528.9 
19121.0,630.6666666666666,528.9 
19121.0,0.0,528.9 
19121.0,83.0,528.9 
19121.0,30273.21010759494,528.9 
19121.0,1639.3577272727273,528.9 
19121.0,4051.85250877193,528.9 
19121.0,123077.23,528.9 
19121.0,12763.25741935484,528.9 
19121.0,5.0035,528.9 
19121.0,5645.031567567567,528.9 
19121.0,2806.4127894736844,528.9 
19121.0,488.6923076923077,528.9 
19121.0,56735.54775409836,528.9 
19121.0,0.0,528.9 
21017.0,8005.0,528.9 
21017.0,9721.598913043475,528.9 
27023.0,0.0,528.2 
27023.0,1473.4285555555557,528.2 
27023.0,4476.297391304348,528.2 
21199.0,8284.112078431373,527.8 
21199.0,1221.8239999999998,527.8 
21199.0,1666.0770799999998,527.8 
21199.0,48558.76666666666,527.8 
21199.0,2946.4185,527.8 
54053.0,54279.0,527.7 
54053.0,54148.0838,527.7 
54053.0,12976.808,527.7 
54053.0,0.156,527.7 
54053.0,72607.70570731709,527.7 
21169.0,83.2338,527.6 
38055.0,15371.28,527.4 
38055.0,0.0,527.4 
38055.0,87435.74485714287,527.4 
23019.0,2638.3637272727274,527.4 
13301.0,11240.179333333332,527.2 
13301.0,11.81,527.2 
13301.0,11652.833333333334,527.2 
13301.0,5509.793117647058,527.2 
13301.0,1515.0314285714287,527.2 
13301.0,91911.62585714286,527.2 
13301.0,33008.395000000004,527.2 
13301.0,37278.98895,527.2 
13301.0,4298.575631578947,527.2 
13301.0,4974.740880952381,527.2 
13301.0,1103.7185,527.2 
13301.0,1925.60316,527.2 
48343.0,0.0,527.1 
48343.0,2694.943482758621,527.1 
48343.0,1163.075875,527.1 
8057.0,24956.7696969697,526.8 
8057.0,1099.4,526.8 
8057.0,22357.015399999997,526.8 
8057.0,12767.88037037037,526.8 
8057.0,1942.314285714286,526.8 
8057.0,13939.3084,526.8 
8057.0,123430.30418181818,526.8 
8057.0,2802.3064354838707,526.8 
8057.0,2405.6246315789476,526.8 
8057.0,12306.895917197451,526.8 
8057.0,31437.88677272727,526.8 
8057.0,40.989250000000006,526.8 
8057.0,8572.33888888889,526.8 
8057.0,75.18,526.8 
8057.0,6458.477235294117,526.8 
8057.0,26978.855,526.8 
8057.0,1523.2266666666667,526.8 
8057.0,3.22,526.8 
8057.0,7263.42875,526.8 
5021.0,22458.65,526.8 
5021.0,0.0,526.8 
5021.0,7203.174599999999,526.8 
5021.0,0.0,526.8 
5021.0,273.0444444444445,526.8 
5021.0,1889.3970384615384,526.8 
5021.0,606.44,526.8 
5021.0,35931.110714285714,526.8 
5021.0,15677.700052631577,526.8 
5021.0,584.425,526.8 
5021.0,0.0,526.8 
5021.0,605.1184000000001,526.8 
12017.0,13762.646315789474,526.6 
48241.0,0.0,526.6 
48241.0,10713.247,526.6 
48241.0,41020.26735294117,526.6 
48241.0,26852.737444444443,526.6 
48241.0,8868.175714285713,526.6 
48241.0,218.0742,526.6 
48241.0,29707.904499999997,526.6 
48241.0,37886.46605882353,526.6 
19137.0,2537.0155679012346,526.5 
19137.0,1586.010818181818,526.5 
19137.0,4627.552666666667,526.5 
19137.0,31898.495052631584,526.5 
19137.0,12604.56818888889,526.5 
19137.0,4755.1466666666665,526.5 
19137.0,1.9196666666666669,526.5 
19137.0,2378.8708888888887,526.5 
19137.0,54070.0,526.5 
19137.0,15705.375,526.5 
19137.0,2365.66,526.5 
19137.0,10227.776864864863,526.5 
19137.0,5535.939446969697,526.5 
19137.0,337030.8392105263,526.5 
19137.0,36615.19531355932,526.5 
19137.0,430705.7297857143,526.5 
38057.0,9861.5,526.4 
38057.0,37982.733,526.4 
38057.0,256528.89339166664,526.4 
38057.0,757.6259523809524,526.4 
38057.0,84.8307142857143,526.4 
38057.0,3786.410419642857,526.4 
38057.0,571.0854,526.4 
8017.0,0.4,525.9 
19069.0,7160.3,525.7 
19069.0,135.536,525.7 
19069.0,676.8521499999999,525.7 
19069.0,679.4944,525.7 
19069.0,20757.351666666666,525.7 
19069.0,62.08033333333333,525.7 
19069.0,4447.92,525.7 
19069.0,564.5405000000001,525.7 
19069.0,12.15425,525.7 
19069.0,0.05,525.7 
19069.0,25887.406450704224,525.7 
19069.0,1382.6872727272728,525.7 
19069.0,5.0,525.7 
19069.0,4176.432170984456,525.7 
19069.0,2475.6492272727273,525.7 
19069.0,3274.525,525.7 
19069.0,29.8,525.7 
19069.0,572.8321249999999,525.7 
19069.0,4150.07085,525.7 
13013.0,7365.033964285714,525.7 
31173.0,12923.821,525.7 
51183.0,20885.742512195124,525.4 
51183.0,12.92225,525.4 
51183.0,6.853333333333334,525.4 
12083.0,25734.078181818182,525.1 
12083.0,14475.442727272726,525.1 
12083.0,67.42580952380952,525.1 
12083.0,9250.55655,525.1 
12083.0,8619.494999999999,525.1 
12083.0,28298.008738461536,525.1 
12083.0,2.23075,525.1 
12083.0,880.0327272727274,525.1 
12083.0,7394.003178571429,525.1 
12083.0,33378.138,525.1 
12083.0,2079.6393958333333,525.1 
12083.0,233405.0,525.1 
12083.0,11498.74752173913,525.1 
12083.0,14945.094,525.1 
12083.0,36604.47009090909,525.1 
21141.0,71104.8,525.1 
21141.0,687.5555555555555,525.1 
21141.0,4933.666666666667,525.1 
21141.0,10346.291966666668,525.1 
21141.0,7945.617027027028,525.1 
21141.0,311.6666666666667,525.1 
36057.0,2537.0155679012346,525 
36057.0,1586.010818181818,525 
36057.0,4627.552666666667,525 
36057.0,31898.495052631584,525 
36057.0,12604.56818888889,525 
36057.0,4755.1466666666665,525 
36057.0,1.9196666666666669,525 
36057.0,2378.8708888888887,525 
36057.0,54070.0,525 
36057.0,15705.375,525 
36057.0,2365.66,525 
36057.0,10227.776864864863,525 
36057.0,5535.939446969697,525 
36057.0,337030.8392105263,525 
36057.0,36615.19531355932,525 
36057.0,430705.7297857143,525 
17079.0,0.0,524.7 
17079.0,10713.247,524.7 
17079.0,41020.26735294117,524.7 
17079.0,26852.737444444443,524.7 
17079.0,8868.175714285713,524.7 
17079.0,218.0742,524.7 
17079.0,29707.904499999997,524.7 
17079.0,37886.46605882353,524.7 
17057.0,3135.301383838384,524.6 
17057.0,1754.9050000000002,524.6 
17057.0,20009.283333333336,524.6 
17057.0,1345.5080000000005,524.6 
17057.0,3270.415625,524.6 
17057.0,5046.6125142857145,524.6 
17057.0,1307.2142857142858,524.6 
29123.0,30503.25438983051,524.5 
29123.0,630.6666666666666,524.5 
29123.0,0.0,524.5 
29123.0,83.0,524.5 
29123.0,30273.21010759494,524.5 
29123.0,1639.3577272727273,524.5 
29123.0,4051.85250877193,524.5 
29123.0,123077.23,524.5 
29123.0,12763.25741935484,524.5 
29123.0,5.0035,524.5 
29123.0,5645.031567567567,524.5 
29123.0,2806.4127894736844,524.5 
29123.0,488.6923076923077,524.5 
29123.0,56735.54775409836,524.5 
29123.0,0.0,524.5 
36035.0,3135.301383838384,524.4 
36035.0,1754.9050000000002,524.4 
36035.0,20009.283333333336,524.4 
36035.0,1345.5080000000005,524.4 
36035.0,3270.415625,524.4 
36035.0,5046.6125142857145,524.4 
36035.0,1307.2142857142858,524.4 
34029.0,1343.382722222222,524.3 
19041.0,22458.65,523.8 
19041.0,0.0,523.8 
19041.0,7203.174599999999,523.8 
19041.0,0.0,523.8 
19041.0,273.0444444444445,523.8 
19041.0,1889.3970384615384,523.8 
19041.0,606.44,523.8 
19041.0,35931.110714285714,523.8 
19041.0,15677.700052631577,523.8 
19041.0,584.425,523.8 
19041.0,0.0,523.8 
19041.0,605.1184000000001,523.8 
13189.0,4764.522,523.7 
29187.0,458.005,523.5 
27005.0,5.303454545454546,523.4 
21147.0,1038.183,523.3 
36121.0,10.22,523.2 
36121.0,4530.6286666666665,523.2 
22013.0,16502.495454545457,523.2 
54087.0,17941.4094516129,522.8 
54087.0,500.0,522.8 
40069.0,2054.3053529411764,522.7 
28051.0,0.0,522.6 
28051.0,6054.95675,522.6 
39053.0,195843.86272222223,522.5 
54005.0,8027.516666666667,522.3 
54005.0,1281.0,522.3 
54005.0,1425.216,522.3 
54005.0,7520.339000000001,522.3 
54005.0,14575.42740909091,522.3 
54005.0,368.1840740740741,522.3 
54005.0,2816.1428571428573,522.3 
37103.0,25226.16556,522.3 
37103.0,961.62,522.3 
37191.0,170438.69359259258,522.2 
37191.0,109.275,522.2 
37191.0,6897.622066666667,522.2 
37191.0,30561.10363968254,522.2 
37191.0,9230.506333333333,522.2 
37191.0,5317.9980000000005,522.2 
37191.0,3788.417375,522.2 
37191.0,1.0048,522.2 
37191.0,1055.1442352941176,522.2 
37191.0,2690.129582278481,522.2 
37191.0,1681.06,522.2 
37191.0,16440.0,522.2 
37191.0,5311.536363636364,522.2 
21145.0,45937.97043181818,522.2 
19179.0,28366.31125,522.2 
17189.0,9232.93740425532,522.2 
17189.0,6409.979586956521,522.2 
17189.0,2220.3133333333335,522.2 
17189.0,2690.05,522.2 
17189.0,217389.66978125,522.2 
17189.0,164.71428571428572,522.2 
17189.0,1165.9975000000002,522.2 
17189.0,4617.209891304347,522.2 
17189.0,24634.67415,522.2 
17189.0,15328.138035294118,522.2 
17189.0,53.518235294117645,522.2 
17189.0,1546.1040689655174,522.2 
17189.0,1.805,522.2 
17189.0,11684.908113636366,522.2 
17189.0,889.7682500000001,522.2 
17189.0,42975.63908,522.2 
17189.0,11910.0,522.2 
17189.0,2461.6428602150536,522.2 
17189.0,6285.633144736842,522.2 
17189.0,1738.7829666666669,522.2 
17189.0,7357.692,522.2 
17189.0,587.9957142857143,522.2 
17189.0,125.25707142857142,522.2 
17189.0,3331.5913333333333,522.2 
17189.0,5.0,522.2 
17189.0,7974.252413333333,522.2 
21117.0,1069.2008108108107,522 
39141.0,38283.90435,521.9 
5041.0,47901.17764,521.7 
39001.0,10500.8652320442,521.2 
39001.0,1590.9205,521.2 
39001.0,188.34,521.2 
39001.0,39263.7246,521.2 
39001.0,23843.51,521.2 
39001.0,0.0,521.2 
39001.0,62051.439791666664,521.2 
39001.0,6008.595823529412,521.2 
39001.0,227538.12066666663,521.2 
39001.0,14132.339999999998,521.2 
23009.0,6658.218466666667,520.9 
23009.0,19656.446454545458,520.9 
23009.0,22030.487095238095,520.9 
23009.0,5940.0,520.9 
23009.0,8867.819095238096,520.9 
23009.0,25899.424242424244,520.9 
23009.0,3692.72,520.9 
22069.0,42882.328133333336,520.7 
47043.0,2795.6914545454547,520.4 
19037.0,803.9615384615385,520.4 
19037.0,2.24,520.4 
40111.0,13162.465,520.3 
22011.0,33664.322928571426,520.2 
34025.0,1070.6454583333334,520 
37167.0,2582.2064166666664,519.7 
21159.0,7245.2705,519.6 
21159.0,8361.617428571428,519.6 
21159.0,989.59,519.6 
21159.0,13397.82241935484,519.6 
21159.0,45427.6812173913,519.6 
21159.0,6819.104074074074,519.6 
40097.0,96753.60833962265,519.6 
19193.0,56349.57273611111,519.5 
12061.0,509.4112,519.3 
37077.0,9082.308272727272,519 
13257.0,4266.252875,519 
13257.0,15126.371428571429,519 
40135.0,30.97366666666667,518.9 
28017.0,803.9615384615385,518.8 
28017.0,2.24,518.8 
29055.0,16093.854285714287,518.6 
29055.0,0.0,518.6 
29055.0,4895.454545454545,518.6 
29055.0,13462.57025,518.6 
29055.0,59.5925,518.6 
29055.0,16334.419047619049,518.6 
29055.0,14561.368666666667,518.6 
29055.0,1090.6699999999998,518.6 
29055.0,4686.933,518.6 
29055.0,2148.7428571428572,518.6 
37153.0,114030.90898245614,518.5 
37153.0,35945.45958333334,518.5 
37153.0,19152.3025,518.5 
37153.0,16101.433857142856,518.5 
19107.0,0.0,518.5 
36069.0,406.46031578947367,518.5 
13305.0,170438.69359259258,518.3 
13305.0,109.275,518.3 
13305.0,6897.622066666667,518.3 
13305.0,30561.10363968254,518.3 
13305.0,9230.506333333333,518.3 
13305.0,5317.9980000000005,518.3 
13305.0,3788.417375,518.3 
13305.0,1.0048,518.3 
13305.0,1055.1442352941176,518.3 
13305.0,2690.129582278481,518.3 
13305.0,1681.06,518.3 
13305.0,16440.0,518.3 
13305.0,5311.536363636364,518.3 
46075.0,25226.16556,518.3 
46075.0,961.62,518.3 
21049.0,17126.559940476192,518.3 
21049.0,597.0666,518.3 
21049.0,3800.547,518.3 
21049.0,1500.21,518.3 
21049.0,0.0,518.3 
21049.0,18886.44599193548,518.3 
21049.0,4071.693848484848,518.3 
21049.0,3633.732434782609,518.3 
21049.0,30529.3465,518.3 
36113.0,11240.179333333332,518.3 
36113.0,11.81,518.3 
36113.0,11652.833333333334,518.3 
36113.0,5509.793117647058,518.3 
36113.0,1515.0314285714287,518.3 
36113.0,91911.62585714286,518.3 
36113.0,33008.395000000004,518.3 
36113.0,37278.98895,518.3 
36113.0,4298.575631578947,518.3 
36113.0,4974.740880952381,518.3 
36113.0,1103.7185,518.3 
36113.0,1925.60316,518.3 
21157.0,19008.961875,518.1 
21157.0,19350.120714285713,518.1 
21157.0,12380.928,518.1 
21157.0,25262.57966666667,518.1 
21157.0,1140.6250833333334,518.1 
21157.0,15971.205395683455,518.1 
21157.0,33389.0,518.1 
21157.0,36656.548,518.1 
21157.0,3981.576399999999,518.1 
21157.0,9.443333333333332,518.1 
21157.0,355.99356,518.1 
21157.0,15748.40993939394,518.1 
31035.0,22458.65,518.1 
31035.0,0.0,518.1 
31035.0,7203.174599999999,518.1 
31035.0,0.0,518.1 
31035.0,273.0444444444445,518.1 
31035.0,1889.3970384615384,518.1 
31035.0,606.44,518.1 
31035.0,35931.110714285714,518.1 
31035.0,15677.700052631577,518.1 
31035.0,584.425,518.1 
31035.0,0.0,518.1 
31035.0,605.1184000000001,518.1 
54083.0,1745.678,518 
54083.0,10366.5,518 
54083.0,14903.666666666666,518 
54083.0,4958.993,518 
54083.0,1320.0354545454545,518 
54083.0,61263.22247058823,518 
54083.0,13405.114083333332,518 
54083.0,152.82233333333332,518 
13171.0,7821.5675,518 
13171.0,9850.0,518 
13171.0,177.3336,518 
13171.0,3424.263863636363,518 
27129.0,38399.7912,517.7 
17001.0,10500.8652320442,517.6 
17001.0,1590.9205,517.6 
17001.0,188.34,517.6 
17001.0,39263.7246,517.6 
17001.0,23843.51,517.6 
17001.0,0.0,517.6 
17001.0,62051.439791666664,517.6 
17001.0,6008.595823529412,517.6 
17001.0,227538.12066666663,517.6 
17001.0,14132.339999999998,517.6 
27117.0,333.3333333333333,517.1 
22117.0,126891.9281764706,517.1 
36099.0,2962.60255,517 
36099.0,1940.7338571428572,517 
28043.0,7790.167875,516.9 
36029.0,5015.45270718232,516.8 
36029.0,13771.307685714284,516.8 
36029.0,2307.4792441860463,516.8 
22003.0,6026.00025,516.6 
19013.0,7335.211594594593,516.6 
5093.0,44637.93246226415,516.5 
54091.0,87763.13471428571,516.5 
54091.0,1023.26,516.5 
54091.0,7166.363333333334,516.5 
54091.0,23983.5,516.5 
54091.0,5330.397176470588,516.5 
54091.0,0.0,516.5 
46121.0,456.5888888888889,516.4 
46121.0,109786.96333333332,516.4 
39081.0,12576.674304347824,516.3 
39081.0,69948.44083076924,516.3 
39081.0,10287.54609375,516.3 
39081.0,4.84,516.3 
39081.0,346.2,516.3 
39081.0,52001.3998,516.3 
39081.0,39954.71577142858,516.3 
39081.0,11848.925574534162,516.3 
39081.0,5662.786528301886,516.3 
39081.0,6919.260666666666,516.3 
39081.0,8772.29909090909,516.3 
39081.0,5029.854363636363,516.3 
39081.0,45130.11036206897,516.3 
39081.0,12919.24,516.3 
39081.0,0.0,516.3 
39081.0,3159.443642857143,516.3 
39081.0,214282.4819285714,516.3 
39081.0,13054.65053314917,516.3 
39081.0,28214.469285714287,516.3 
39081.0,8660.893600000001,516.3 
39081.0,14132.675454545451,516.3 
21115.0,6704.25,516.3 
21115.0,3462.1644285714287,516.3 
21115.0,5337.771033333333,516.3 
21115.0,568.8525454545455,516.3 
21115.0,11646.539692307691,516.3 
21115.0,78.0,516.3 
21115.0,17133.5,516.3 
21115.0,7093.210402439025,516.3 
39079.0,24956.7696969697,516.2 
39079.0,1099.4,516.2 
39079.0,22357.015399999997,516.2 
39079.0,12767.88037037037,516.2 
39079.0,1942.314285714286,516.2 
39079.0,13939.3084,516.2 
39079.0,123430.30418181818,516.2 
39079.0,2802.3064354838707,516.2 
39079.0,2405.6246315789476,516.2 
39079.0,12306.895917197451,516.2 
39079.0,31437.88677272727,516.2 
39079.0,40.989250000000006,516.2 
39079.0,8572.33888888889,516.2 
39079.0,75.18,516.2 
39079.0,6458.477235294117,516.2 
39079.0,26978.855,516.2 
39079.0,1523.2266666666667,516.2 
39079.0,3.22,516.2 
39079.0,7263.42875,516.2 
28143.0,1.4736,516 
21229.0,9232.93740425532,516 
21229.0,6409.979586956521,516 
21229.0,2220.3133333333335,516 
21229.0,2690.05,516 
21229.0,217389.66978125,516 
21229.0,164.71428571428572,516 
21229.0,1165.9975000000002,516 
21229.0,4617.209891304347,516 
21229.0,24634.67415,516 
21229.0,15328.138035294118,516 
21229.0,53.518235294117645,516 
21229.0,1546.1040689655174,516 
21229.0,1.805,516 
21229.0,11684.908113636366,516 
21229.0,889.7682500000001,516 
21229.0,42975.63908,516 
21229.0,11910.0,516 
21229.0,2461.6428602150536,516 
21229.0,6285.633144736842,516 
21229.0,1738.7829666666669,516 
21229.0,7357.692,516 
21229.0,587.9957142857143,516 
21229.0,125.25707142857142,516 
21229.0,3331.5913333333333,516 
21229.0,5.0,516 
21229.0,7974.252413333333,516 
19033.0,5813.408161290322,516 
27109.0,11848.650266666667,516 
12101.0,3079.6947777777777,515.8 
5001.0,57360.256666666675,515.8 
36117.0,170438.69359259258,515.6 
36117.0,109.275,515.6 
36117.0,6897.622066666667,515.6 
36117.0,30561.10363968254,515.6 
36117.0,9230.506333333333,515.6 
36117.0,5317.9980000000005,515.6 
36117.0,3788.417375,515.6 
36117.0,1.0048,515.6 
36117.0,1055.1442352941176,515.6 
36117.0,2690.129582278481,515.6 
36117.0,1681.06,515.6 
36117.0,16440.0,515.6 
36117.0,5311.536363636364,515.6 
27089.0,19008.961875,515.5 
27089.0,19350.120714285713,515.5 
27089.0,12380.928,515.5 
27089.0,25262.57966666667,515.5 
27089.0,1140.6250833333334,515.5 
27089.0,15971.205395683455,515.5 
27089.0,33389.0,515.5 
27089.0,36656.548,515.5 
27089.0,3981.576399999999,515.5 
27089.0,9.443333333333332,515.5 
27089.0,355.99356,515.5 
27089.0,15748.40993939394,515.5 
29035.0,99555.5,515.4 
29035.0,1981.0,515.4 
29035.0,3373.804057692308,515.4 
29035.0,5714.643333333333,515.4 
36013.0,1137.8468148148147,515.2 
17083.0,241.44,515.1 
36103.0,340.82814893617024,514.9 
36103.0,2537.843774509804,514.9 
19073.0,54369.0,514.7 
19073.0,3532.994833333333,514.7 
19073.0,39053.43825,514.7 
19073.0,1061.2014285714286,514.7 
19073.0,8291.0,514.7 
19073.0,4803.2810104166665,514.7 
19073.0,139.2406,514.7 
19073.0,13265.694166666666,514.7 
19073.0,2.5,514.7 
19073.0,11410.219357142856,514.7 
38049.0,1221.314135135135,514.7 
38049.0,288711.5,514.7 
36123.0,9843.65,514.6 
19063.0,66.3039,514.6 
27059.0,33010.884000000005,514.4 
34007.0,11170.27925,514.3 
34007.0,0.0715,514.3 
34007.0,932.9795161290324,514.3 
22027.0,5250.0,514.1 
19023.0,11079.7925,514.1 
19023.0,20593.62962962963,514.1 
19023.0,4210.297371794872,514.1 
19023.0,189705.35916666663,514.1 
19023.0,3980.3682,514.1 
19023.0,11538.949316091954,514.1 
19023.0,24699.605732824428,514.1 
17077.0,24956.7696969697,513.9 
17077.0,1099.4,513.9 
17077.0,22357.015399999997,513.9 
17077.0,12767.88037037037,513.9 
17077.0,1942.314285714286,513.9 
17077.0,13939.3084,513.9 
17077.0,123430.30418181818,513.9 
17077.0,2802.3064354838707,513.9 
17077.0,2405.6246315789476,513.9 
17077.0,12306.895917197451,513.9 
17077.0,31437.88677272727,513.9 
17077.0,40.989250000000006,513.9 
17077.0,8572.33888888889,513.9 
17077.0,75.18,513.9 
17077.0,6458.477235294117,513.9 
17077.0,26978.855,513.9 
17077.0,1523.2266666666667,513.9 
17077.0,3.22,513.9 
17077.0,7263.42875,513.9 
5129.0,1090.675,513.8 
12127.0,9734.329840909091,513.7 
21239.0,83.74281818181818,513.6 
21239.0,225.35166666666663,513.6 
19011.0,13044.54852631579,513.6 
19011.0,0.004,513.6 
19011.0,978.125,513.6 
19011.0,120000.0,513.6 
19011.0,2227.0394285714287,513.6 
19011.0,801.0,513.6 
19011.0,179769.2184166667,513.6 
19097.0,24956.7696969697,513.6 
19097.0,1099.4,513.6 
19097.0,22357.015399999997,513.6 
19097.0,12767.88037037037,513.6 
19097.0,1942.314285714286,513.6 
19097.0,13939.3084,513.6 
19097.0,123430.30418181818,513.6 
19097.0,2802.3064354838707,513.6 
19097.0,2405.6246315789476,513.6 
19097.0,12306.895917197451,513.6 
19097.0,31437.88677272727,513.6 
19097.0,40.989250000000006,513.6 
19097.0,8572.33888888889,513.6 
